timestamp,quality,angle_deg,distance_mm
1774135777,15,358.000002,7915.04
1774135777,15,358.250001,7891.87
1774135777,15,358.500001,7893.82
1774135777,15,358.750001,7905.95
1774135777,15,359.000001,7887.81
1774135777,15,359.250001,7906.85
1774135777,15,359.5,7899.12
1774135777,15,359.75,7903.72
1774135777,15,0.0,7895.27
1774135777,15,0.25,7907.07
1774135777,15,0.5,7896.46
1774135777,15,0.749999,7890.77
1774135777,15,0.999999,7913.42
1774135777,15,1.249999,7895.28
1774135777,15,1.499999,7909.64
1774135777,15,1.749999,7914.91
1774135777,15,1.999998,7909.0
1774135777,15,2.249998,7911.53
1774135777,15,2.499998,7910.91
1774135777,15,2.749998,7909.51
1774135777,15,2.999997,7888.31
1774135777,15,3.249997,7911.99
1774135777,15,3.499997,7919.76
1774135777,15,3.749997,7925.03
1774135777,15,3.999997,7922.28
1774135777,15,4.249996,7906.74
1774135777,15,4.499996,7912.59
1774135777,15,4.749996,7927.93
1774135777,15,4.999996,7945.41
1774135777,15,5.249996,7925.19
1774135777,15,5.499995,7948.52
1774135777,15,5.749995,7940.59
1774135777,15,5.999995,7932.2
1774135777,15,6.249995,7954.02
1774135777,15,6.499995,7934.21
1774135777,15,6.749994,7967.7
1774135777,15,6.999994,7965.62
1774135777,15,7.249994,7958.31
1774135777,15,7.499994,7971.06
1774135777,15,7.749993,7948.6
1774135777,15,7.999993,7976.99
1774135777,15,8.249993,7977.21
1774135777,15,8.499993,7979.89
1774135777,15,8.749993,7992.65
1774135777,15,8.999992,7992.5
1774135777,15,9.249992,8004.63
1774135777,15,9.499992,8013.46
1774135777,15,9.749992,8020.19
1774135777,15,9.999992,8018.55
1774135777,15,10.249991,8039.15
1774135777,15,10.499991,8046.13
1774135777,15,10.749991,8052.78
1774135777,15,10.999991,8041.82
1774135777,15,11.24999,8050.08
1774135777,15,11.49999,8063.63
1774135777,15,11.74999,8075.66
1774135777,15,11.99999,8070.39
1774135777,15,12.24999,8094.29
1774135777,15,12.499989,8100.02
1774135777,15,12.749989,8108.45
1774135777,15,12.999989,8118.19
1774135777,15,13.249989,8115.65
1774135777,15,13.499989,8128.37
1774135777,15,13.749988,8134.14
1774135777,15,13.999988,8135.13
1774135777,15,14.249988,8179.22
1774135777,15,14.499988,8166.52
1774135777,15,14.749988,8186.39
1774135777,15,14.999987,8177.72
1774135777,15,15.249987,8191.45
1774135777,15,15.499987,8195.9
1774135777,15,15.749987,8200.79
1774135777,15,15.999986,8227.79
1774135777,15,16.249986,8214.55
1774135777,15,16.499986,8254.05
1774135777,15,16.749986,8247.65
1774135777,15,16.999986,8266.47
1774135777,15,17.249985,8281.6
1774135777,15,17.499985,8292.62
1774135777,15,17.749985,8302.14
1774135777,15,17.999985,8313.92
1774135777,15,18.249985,8319.48
1774135777,15,18.499984,8332.1
1774135777,15,18.749984,8368.12
1774135777,15,18.999984,8372.22
1774135777,15,19.249984,8366.55
1774135777,15,19.499984,8395.03
1774135777,15,19.749983,8387.14
1774135777,15,19.999983,8421.52
1774135777,15,20.249983,8420.72
1774135777,15,20.499983,8458.12
1774135777,15,20.749982,8452.72
1774135777,15,20.999982,8473.55
1774135777,15,21.249982,8467.28
1774135777,15,21.499982,8497.36
1774135777,15,21.749982,8512.36
1774135777,15,21.999981,8517.67
1774135777,15,22.249981,8530.94
1774135777,15,22.499981,8574.64
1774135777,15,22.749981,8579.47
1774135777,15,22.999981,8583.7
1774135777,15,23.24998,8635.74
1774135777,15,23.49998,8615.57
1774135777,15,23.74998,8659.64
